QuestionID,Question
Q01,Percentage of older adults who are eating 2 or more fruits daily
Q02,Percentage of older adults who are eating 3 or more vegetables daily
Q03,Percentage of older adults who are experiencing frequent mental distress
Q04,Percentage of older adults who have been told they have high blood pressure who report currently taking medication for their high blood pressure
Q05,Percentage of older adults who have fallen and sustained an injury within last year
Q07,Percentage of older adults who report having lost 5 or fewer teeth due to decay or gum disease
Q08,Physically unhealthy days (mean number of days in past month)
Q09,"Percentage of at risk adults (have diabetes, asthma, cardiovascular disease or currently smoke) who ever had a pneumococcal vaccine"
Q10,Percentage of older adult men who are up to date with select clinical preventive services
Q11,Percentage of older adult women who are up to date with select clinical preventive services
Q12,Percentage of older adult women who have received a mammogram within the past 2 years
Q13,"Percentage of older adults who are currently obese, with a body mass index (BMI) of 30 or more"
Q14,Percentage of older adults who had a cholesterol screening within the past 5 years
Q15,Percentage of older adults who had either a home blood stool test within the past year or a sigmoidoscopy or colonoscopy within the past 10 years
Q16,Percentage of older adults who have not had any leisure time physical activity in the past month
Q17,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days
Q18,Percentage of older adults who reported influenza vaccine within the past year
Q19,Percentage of older adults without diabetes who reported a blood sugar or diabetes test within 3 years
Q20,Percentage of older adult women with an intact cervix who had a Pap test within the past 3 years
Q21,Percentage of older adults who reported binge drinking within the past 30 days
Q22,Percentage of older adults who have ever been told by a health professional that they have high blood pressure
Q27,Percentage of older adults with a lifetime diagnosis of depression
Q32,"Percentage of older adults who self-reported that their health is ""fair"" or ""poor"""
Q33,"Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent"""
Q34,Percentage of older adults getting sufficient sleep (>6 hours)
Q35,Mean number of days with activity limitations in the past month
Q36,Percentage of older adults who provided care for a friend or family member within the past month
Q37,Percentage of older adults currently not providing care who expect to provide care for someone with health problems in the next two years
Q38,Percentage of older adults who provided care to a friend or family member for six months or more
Q39,Average of 20 or more hours of care per week provided to a friend or family member
Q40,Percentage of older adults who provided care for someone with dementia or other cognitive impairment within the past month
Q42,Percentage of older adults with subjective cognitive decline or memory loss who reported talking with a health care professional about it
Q43,Percentage of older adults ever told they have arthritis
Q44,Severe joint pain due to arthritis among older adults with doctor-diagnosed arthritis
Q45,Fair or poor health among older adults with doctor-diagnosed arthritis
Q46,"Percentage of older adults who report having a disability (includes limitations related to sensory or mobility impairments or a physical, mental, or emotional condition)"
